Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
RP11-707A18.1	0.835918451164131	0.0445291230775346	18.7723986773469	4.23054109981449	22	4	284	284	0.0774647887323944	0.0140845070422535	0.000400135621449014	0.00026273929497577	1.79438771452686e-06	2.49175203085434e-05
SYNGR1	25.4722079154893	13.0780138912435	1.94771225411716	0.961780556156726	162	125	284	284	0.570422535211268	0.440140845070423	0.00248763287162818	4.33540585519826e-05	1.83801991888297e-06	2.53315076038532e-05
WDR86	0.510841066648194	1.73483917204857	0.294460186787789	-1.76385551076945	6	26	284	284	0.0211267605633803	0.0915492957746479	0.000372255313206314	0.000293618901741901	1.86130739457125e-06	2.54610183152918e-05
RN7SL1	0.48217137184879	0.178704752370782	2.69814521131686	1.43196799469433	44	17	284	284	0.154929577464789	0.0598591549295775	0.000356247495942493	0.000319459802773941	1.93343609425926e-06	2.62517656353868e-05
CD200	6.97038923970886	3.51347647167518	1.98390093000551	0.988339983709473	77	42	284	284	0.27112676056338	0.147887323943662	0.000425537524457282	0.000287708194055617	2.07100245232599e-06	2.77488100978561e-05
DGKH	0.976163739381482	1.42160043282573	0.686665336363995	-0.542320958297507	45	18	284	284	0.158450704225352	0.0633802816901408	0.000436476159843138	0.000280925067190097	2.0739699854917e-06	2.77488100978561e-05
TAPBP	39.7144188436462	31.4464680406064	1.2629214445439	0.336764904294454	264	237	284	284	0.929577464788732	0.834507042253521	0.000629967620406912	0.000212724015208488	2.25475334191348e-06	2.99490063458508e-05
NDUFV1	16.8720080239563	28.8634725157765	0.584545328519782	-0.774613192123414	173	205	284	284	0.609154929577465	0.721830985915493	0.00576489195846972	2.53961072588252e-05	2.45037706409205e-06	3.23132457444657e-05
CYSLTR1	11.2158399236741	6.19900872020882	1.80929571644421	0.855428225416852	84	48	284	284	0.295774647887324	0.169014084507042	0.00047910996905862	0.000325744218361658	2.60210677670543e-06	3.40690122978647e-05
SPNS3	3.39588870169881	1.47191602221632	2.30712122868633	1.20609381304972	71	38	284	284	0.25	0.133802816901408	0.000606886594677305	0.000273865248346174	2.76067465134327e-06	3.58887704674625e-05
C8orf82	0.487134300159715	1.42755102133411	0.341237751141439	-1.55115083401138	11	34	284	284	0.0387323943661972	0.119718309859155	0.000500130614666549	0.000345624645242149	2.86438623868863e-06	3.69747885599737e-05
RP11-556E13.1	3.14716802765218	1.2541747918217	2.50935359901539	1.32731577867936	61	30	284	284	0.214788732394366	0.105633802816901	0.000546669355739498	0.000338414958341003	3.05305520771403e-06	3.91346167534253e-05
SCARB2	5.28051970103987	2.95716061173661	1.78567226956904	0.836467322086507	90	53	284	284	0.316901408450704	0.186619718309859	0.000476427049138345	0.000404999564523923	3.17616054233002e-06	4.04298769034092e-05
EMB	8.1458870752391	2.57775399066128	3.16007156026142	1.6599572288028	101	66	284	284	0.355633802816901	0.232394366197183	0.00169677783198281	0.000115068143150206	3.21158823608282e-06	4.05989050809641e-05
LST1	28.2043769133408	19.0809535627085	1.4781429460875	0.563785794273953	197	159	284	284	0.693661971830986	0.559859154929577	0.00130230623243836	0.000164436968803417	3.50272193592914e-06	4.39759541682062e-05
OAS1	30.4518009210021	19.3126120427606	1.57678313288632	0.656984248825708	156	116	284	284	0.549295774647887	0.408450704225352	0.00103634268687203	0.000214078894508529	3.62101187140562e-06	4.51518010903844e-05
GLIPR2	18.8917287907293	14.5993477337368	1.29401183773939	0.371850815297808	147	103	284	284	0.517605633802817	0.362676056338028	0.000270980726274017	0.000844660344080327	3.72857279921609e-06	4.61175982804338e-05
NAGLU	1.40177620979468	0.617263082169472	2.27095423375704	1.18329863189373	43	17	284	284	0.151408450704225	0.0598591549295775	0.000548353092593229	0.000419818577168226	3.74878458471612e-06	4.61175982804338e-05
TM4SF1	14.9190544865027	8.0395015842931	1.85571883158159	0.891978137722195	122	83	284	284	0.429577464788732	0.292253521126761	0.000879421350791762	0.000275676860056736	3.93535095426475e-06	4.80899886611152e-05
TACC3	10.6730051202037	7.08884380328894	1.50560590928127	0.590344195555583	135	93	284	284	0.475352112676056	0.327464788732394	0.000437471311048061	0.000598544420574925	4.23025567390871e-06	5.13513817898984e-05
HNMT	1.41736685720328	0.0427238357870365	33.1750843783868	5.05202822987621	17	2	284	284	0.0598591549295775	0.00704225352112676	0.000600226871385338	0.000441814451922966	4.28089768359136e-06	5.16242464080458e-05
LINC00152	13.006378097562	9.26677801371349	1.40354911688987	0.48907955152664	191	154	284	284	0.672535211267606	0.542253521126761	0.0019488311239284	0.000144536962523504	4.53008876826079e-06	5.42722399491636e-05
UBE2F	7.98965115643719	15.464902928669	0.516631186971494	-0.952793359036841	95	132	284	284	0.334507042253521	0.464788732394366	0.002012851552395	0.000158025533781155	5.07689212258434e-06	5.92735239534847e-05
NAT6	1.14104433895214	2.87066116104795	0.39748485625367	-1.33102819857569	29	59	284	284	0.102112676056338	0.207746478873239	0.000705534608399403	0.000447108575880114	5.03751344036353e-06	5.92735239534847e-05
RP11-597D13.9	1.82019547237939	0.017534058126412	103.809138720579	6.69778964509388	19	3	284	284	0.0669014084507042	0.0105633802816901	0.000683957045488977	0.000463004261756446	5.05584022587896e-06	5.92735239534847e-05
LUC7L	11.0959936190157	18.1905651092948	0.609986196269735	-0.713151499422538	139	178	284	284	0.48943661971831	0.626760563380282	0.00130312572033892	0.000242533277335235	5.04650606909568e-06	5.92735239534847e-05
YARS	7.25365117406678	15.8691931140259	0.457090106721034	-1.12944950136428	112	148	284	284	0.394366197183099	0.52112676056338	0.00316629227714766	0.000103772690606155	5.2337021786463e-06	6.07175702117637e-05
NFIA	5.12726551199455	3.83683756012537	1.33632592770673	0.418271921688666	105	67	284	284	0.369718309859155	0.235915492957746	0.000704254945530902	0.000609285033636391	6.72026487564922e-06	7.64200392783764e-05
HCLS1	19.1129803889194	10.3420911756043	1.8480769570089	0.886024834234177	165	130	284	284	0.580985915492958	0.457746478873239	0.00425803675588958	0.000100942910553507	6.73091774489418e-06	7.64200392783764e-05
PTGS1	4.47656014852244	11.0071730888784	0.406694808228786	-1.29798152107869	76	111	284	284	0.267605633802817	0.390845070422535	0.00235461468114483	0.000180881832045385	6.67355612758814e-06	7.64200392783764e-05
PSMB10	2.44791188780742	1.81979453782419	1.34515838844875	0.427776055886764	181	140	284	284	0.637323943661972	0.492957746478873	0.000695931371476569	0.000619877228337576	6.75398055815438e-06	7.64200392783764e-05
FAIM	3.61674006848223	8.95942734028214	0.403679825854622	-1.30871660583152	39	70	284	284	0.137323943661972	0.246478873239437	0.00131896128419167	0.000340589421392333	7.01497087592774e-06	7.88861448808316e-05
C19orf81	0.769219040750665	0.575042768223479	1.33767274932796	0.419725215629997	69	36	284	284	0.242957746478873	0.126760563380282	0.000501722193804511	0.00102506235755811	7.96154992958436e-06	8.8984884273952e-05
ERAP2	11.7439760346437	5.90156219078595	1.98997751018865	0.992752126184676	133	95	284	284	0.46830985915493	0.334507042253521	0.00151359955485032	0.000355189345173627	8.2986831851912e-06	9.21908259300331e-05
TNFRSF1B	1.80887157055945	0.337863229400503	5.35385745814683	2.42057872897454	31	10	284	284	0.109154929577465	0.0352112676056338	0.000960272594975232	0.000573856175549836	8.49259463342556e-06	9.37766624281268e-05
MDGA2	0.570096570989785	0.0178292493969168	31.9753545591421	4.99888845142602	14	1	284	284	0.0492957746478873	0.00352112676056338	0.000847068757707966	0.000670990774718276	8.74188746509006e-06	9.59513755898807e-05
HYAL3	0.558283852665522	2.65137795928275	0.210563662080282	-2.24767160942536	10	31	284	284	0.0352112676056338	0.109154929577465	0.000960272594975232	0.000601045404163673	8.86825457806369e-06	9.67589919142306e-05
SYTL1	7.8311789117626	4.21253309110976	1.85901896611559	0.894541489020888	103	67	284	284	0.362676056338028	0.235915492957746	0.00130597969185818	0.000457174120688139	9.15367674637846e-06	9.92821862491818e-05
ASCC1	1.7242582193333	3.32217040525225	0.519015585897491	-0.946150231912309	33	63	284	284	0.116197183098592	0.221830985915493	0.00108989605498843	0.000596586254210922	9.91318223776109e-06	0.000106887429657742
EFNA1	16.0146547042151	9.9121960739983	1.6156515251171	0.692116061209094	94	58	284	284	0.330985915492958	0.204225352112676	0.000875858994543657	0.000756574493997716	1.00902207104567e-05	0.000107531247455041
FAM177B	0.134372086804442	0.299746065240613	0.448286407685048	-1.15750733822162	26	54	284	284	0.0915492957746479	0.190140845070423	0.00103098572954031	0.000641409978468541	1.00707561571504e-05	0.000107531247455041
LCP1	28.7825664442417	21.3400139714637	1.34876043111922	0.431634117352427	236	203	284	284	0.830985915492958	0.714788732394366	0.00129637604825284	0.000520089324501099	1.0254851435286e-05	0.000108654003935718
SDCBP2-AS1	0.81855591053761	0.253013637771333	3.23522446358168	1.69386581152596	34	12	284	284	0.119718309859155	0.0422535211267606	0.00103685064035637	0.000660963214879217	1.04123290324407e-05	0.000109688500669332
RP1-257A7.5	6.91727356319288	4.37662084529146	1.58050555616093	0.660386106948661	185	146	284	284	0.651408450704225	0.514084507042254	0.00120159343484688	0.000575887130513952	1.05068539406111e-05	0.000109834835147969
HLA-DMA	108.264729538931	83.5631344996321	1.29560397880249	0.373624803771985	268	249	284	284	0.943661971830986	0.876760563380282	0.00771575206106654	9.05904663229032e-05	1.06059824447303e-05	0.000109834835147969
AL122127.25	12.0826466228609	8.97381238130892	1.34643405828577	0.429143575466274	229	203	284	284	0.806338028169014	0.714788732394366	0.0137897868945338	5.04017000104844e-05	1.05500580030189e-05	0.000109834835147969
TPTEP1	3.16680824000428	1.22803442372734	2.57876178290862	1.36667850810594	105	69	284	284	0.369718309859155	0.242957746478873	0.00140706605004817	0.000500128853032919	1.06731601845175e-05	0.000109909565270902
ZNF335	0.505913335486174	4.23556162368827	0.11944421553372	-3.06559110650028	19	44	284	284	0.0669014084507042	0.154929577464789	0.0011965635224112	0.000593929805527994	1.07717332668701e-05	0.000110304955743983
STARD3NL	17.4752445253189	10.367864360833	1.68552017244126	0.753193893715963	150	113	284	284	0.528169014084507	0.397887323943662	0.0024207325894205	0.000316724024017489	1.15627919011904e-05	0.000117587866653959
C10orf128	2.24799939666875	0.367895623088453	6.11042713092638	2.61127323080199	29	9	284	284	0.102112676056338	0.0316901408450704	0.00114420982455209	0.000673080553885242	1.16112405152027e-05	0.000117587866653959
HDHD1	2.34389441132645	0.586575793413548	3.99589351903916	1.99851813928625	29	9	284	284	0.102112676056338	0.0316901408450704	0.00114420982455209	0.000681852916794437	1.17524690566536e-05	0.000118364152642012
PLXND1	2.97482538578257	1.68861072489618	1.7616999240399	0.816968206342557	97	61	284	284	0.341549295774648	0.214788732394366	0.0010134336389118	0.00079817108142936	1.21557257332212e-05	0.000121621772852144
TEFM	5.36512057829353	10.3604943709515	0.517844070581819	-0.949410345361409	53	87	284	284	0.186619718309859	0.306338028169014	0.00126582956057294	0.000642001914522065	1.22086231340941e-05	0.000121621772852144
TNFAIP2	8.83239226177646	4.10246834337236	2.15294586636979	1.10631204486433	87	52	284	284	0.306338028169014	0.183098591549296	0.000867511215250454	0.000960284510722992	1.24943334748347e-05	0.000123795206807416
GALNT3	0.6191650482949	0.0113768707938111	54.4231414346129	5.76614832970597	16	2	284	284	0.0563380281690141	0.00704225352112676	0.00110932713686057	0.000777124321366744	1.29001654189826e-05	0.000126642774936716
SAMD9L	24.2699861641024	15.5689606659507	1.55887002895324	0.640500648111908	151	113	284	284	0.53169014084507	0.397887323943662	0.00182846001634268	0.000472254956340081	1.29199121184757e-05	0.000126642774936716
CTDNEP1	1.14570928266233	2.57170505416095	0.44550570867705	-1.16648417643466	49	83	284	284	0.172535211267606	0.292253521126761	0.000998831832946104	0.000869606563014701	1.2990984822017e-05	0.000126662102014666
MZB1	11.9960878487576	8.80909875183285	1.36178378591359	0.445497660947641	128	91	284	284	0.450704225352113	0.320422535211268	0.00188189551788759	0.000470358290921352	1.32221471242238e-05	0.000128233839569853
RPRD1B	0.663518506884495	1.76480376312828	0.375972966936757	-1.41129916135771	17	41	284	284	0.0598591549295775	0.144366197183099	0.00126829580204243	0.000781677422421454	1.46966351061084e-05	0.000141783853418404
ATP2B1	47.7493859816197	32.610826441745	1.46421882520879	0.550131178247697	184	148	284	284	0.647887323943662	0.52112676056338	0.00284619928773563	0.000354106951099648	1.49240551913424e-05	0.000143224047988119
VEGFA	0.123957179970857	0.868776811851281	0.142680120233315	-2.80914375824296	3	18	284	284	0.0105633802816901	0.0633802816901408	0.00122468108725883	0.000875112282558479	1.58040315141884e-05	0.000150879113362018
SIDT1-AS1	2.35475800245583	0.889181187897629	2.64823191775277	1.40502947106536	29	9	284	284	0.102112676056338	0.0316901408450704	0.00114420982455209	0.000954855258555985	1.60900450860547e-05	0.000152813744262892
DUOX1	1.14561533364386	0.256735560448968	4.46223862265305	2.15776766519864	27	8	284	284	0.0950704225352113	0.028169014084507	0.00134791584101996	0.000922107442684381	1.8144248621059e-05	0.000170555937037955
SUGP2	3.4537040106109	1.50848670721106	2.28951570743121	1.19504246278625	88	55	284	284	0.309859154929577	0.193661971830986	0.00191754803728614	0.000644797978574903	1.80559513520452e-05	0.000170555937037955
SH2D3C	5.27842551646368	4.49438906064487	1.17444783823551	0.231982639114194	87	52	284	284	0.306338028169014	0.183098591549296	0.000867511215250454	0.0014697815110084	1.85807246063198e-05	0.000173767694915225
CDV3	10.0491014666989	6.31509115135787	1.59128367680617	0.67019104663073	179	140	284	284	0.630281690140845	0.492957746478873	0.00129050939361152	0.00100664331560977	1.89066569442544e-05	0.000175918285171667
ADAR	24.2477711099425	21.156791435286	1.14609869762677	0.196731288811612	217	179	284	284	0.764084507042254	0.630281690140845	0.000704254945530902	0.00195445030788935	1.99527706638681e-05	0.000184714285994294
KLF1	0.93161859884616	7.39015872188902	0.126062055485599	-2.9877940032071	30	57	284	284	0.105633802816901	0.200704225352113	0.00231308812608709	0.000598296006945028	2.00537018528522e-05	0.000184715756262703
NUP160	7.09848508889798	5.95675582612383	1.19166964302398	0.252984344501815	97	61	284	284	0.341549295774648	0.214788732394366	0.0010134336389118	0.00147969963440792	2.16094008288122e-05	0.000198050158596064
DIDO1	3.20067758716927	5.74164980434688	0.557449112404261	-0.843087982469356	44	75	284	284	0.154929577464789	0.264084507042254	0.0019014384055953	0.000829061943019592	2.26378187408745e-05	0.00020644339180111
GPR12	4.14317743821521	1.35290235291983	3.06243641994813	1.6146798922531	43	19	284	284	0.151408450704225	0.0669014084507042	0.00178028338327819	0.000901899779248584	2.30280323302483e-05	0.000208962293372996
UCN	1.78643065836997	0.648735369117411	2.75371244333475	1.46137791378119	60	32	284	284	0.211267605633803	0.112676056338028	0.00198714764026759	0.00081713287690198	2.32697736782751e-05	0.000210115739666396
F11R	10.226465337888	6.4719205033962	1.58012839195438	0.660041788092443	116	81	284	284	0.408450704225352	0.285211267605634	0.00267923721246122	0.000611019542704695	2.3447053531408e-05	0.000210678672171916
DMAP1	7.41487862083505	12.4388270424851	0.596107542576914	-0.746355466974587	69	105	284	284	0.242957746478873	0.369718309859155	0.00140706605004817	0.00124563781752224	2.49835342174064e-05	0.0002233893571732
LAT	0.491277997466069	1.34253577898997	0.365932889949252	-1.45034900434233	7	25	284	284	0.0246478873239437	0.0880281690140845	0.00156543381911886	0.0011267752989988	2.5131913858076e-05	0.000223625233504142
PRR5L	3.93524487339482	1.02974333202119	3.82157839825063	1.9341686270064	43	19	284	284	0.151408450704225	0.0669014084507042	0.00178028338327819	0.0010250151902884	2.5938011884237e-05	0.000229682974800997
KAZN	0.00117335251701712	0.699772181575843	0.00167676359236631	-9.22010498762805	1	13	284	284	0.00352112676056338	0.0457746478873239	0.00162346599687862	0.00113139584442844	2.60960808851773e-05	0.000229971712800625
SPATS2	8.75562272164124	17.4112458631688	0.502871695135992	-0.991737743371943	91	125	284	284	0.320422535211268	0.440140845070423	0.00429015402262709	0.000434430766183365	2.64523830872994e-05	0.000231996259325454
CA2	0.161637992160975	2.21474363837373	0.0729827097639454	-3.77630147225285	9	28	284	284	0.0316901408450704	0.0985915492957746	0.0018348055004227	0.00110259888528575	2.85471239046602e-05	0.000249175610082105
GSTK1	57.9594083779142	39.2556367829939	1.4764607869773	0.56214304073558	237	219	284	284	0.834507042253521	0.77112676056338	0.0726961205490738	2.81214280366605e-05	2.88258056868033e-05	0.000250415648454552
CD53	22.4055904005221	10.2932327136965	2.17673018999255	1.12216259370751	147	114	284	284	0.517605633802817	0.401408450704225	0.00700140908578239	0.000293933641237959	2.90043317867469e-05	0.000250778019646732
RP11-350N15.5	2.67849570570896	1.59444905842079	1.67988791586848	0.748364977875996	49	23	284	284	0.172535211267606	0.0809859154929577	0.00147804897648126	0.00142259876764498	2.9589417020804e-05	0.000254635687319876
RBM4	2.31265760369417	6.85979525872053	0.337132161598292	-1.56861383135908	36	64	284	284	0.126760563380282	0.225352112676056	0.00280638319615011	0.000758585901977592	2.99319064912937e-05	0.000256379367282904
